DATA_DATE,FUELSUP,ENERGY_GWH,TIMESTAMP
4/23/2022 0:00,พลังน้ำต่างประเทศ,53.4,4/24/2022 13:30
4/24/2022 0:00,พลังน้ำต่างประเทศ,44.4,4/25/2022 13:30
4/25/2022 0:00,พลังน้ำต่างประเทศ,58.3,4/26/2022 13:30
4/26/2022 0:00,พลังน้ำต่างประเทศ,64.3,4/27/2022 13:30
4/27/2022 0:00,พลังน้ำต่างประเทศ,65.8,4/28/2022 13:30
4/28/2022 0:00,พลังน้ำต่างประเทศ,59.6,4/29/2022 13:30
4/29/2022 0:00,พลังน้ำต่างประเทศ,51.4,4/30/2022 13:30
4/30/2022 0:00,พลังน้ำต่างประเทศ,64.5,5/1/2022 13:30
5/1/2022 0:00,พลังน้ำต่างประเทศ,52.3,5/2/2022 13:30
5/2/2022 0:00,พลังน้ำต่างประเทศ,27.8,5/3/2022 13:30
5/3/2022 0:00,พลังน้ำต่างประเทศ,34.3,5/4/2022 13:30
5/4/2022 0:00,พลังน้ำต่างประเทศ,62.9,5/5/2022 13:30
5/5/2022 0:00,พลังน้ำต่างประเทศ,68.3,5/6/2022 13:30
5/6/2022 0:00,พลังน้ำต่างประเทศ,70.5,5/7/2022 13:30
5/7/2022 0:00,พลังน้ำต่างประเทศ,61,5/8/2022 13:30
5/8/2022 0:00,พลังน้ำต่างประเทศ,42.2,5/9/2022 13:30
5/9/2022 0:00,พลังน้ำต่างประเทศ,60.8,5/10/2022 13:30
5/10/2022 0:00,พลังน้ำต่างประเทศ,66.7,5/11/2022 13:30
5/12/2022 0:00,พลังน้ำต่างประเทศ,65.9,5/13/2022 13:30
5/13/2022 0:00,พลังน้ำต่างประเทศ,74.6,5/14/2022 13:30
5/14/2022 0:00,พลังน้ำต่างประเทศ,73.4,5/15/2022 13:30
5/15/2022 0:00,พลังน้ำต่างประเทศ,53.2,5/16/2022 13:30
5/16/2022 0:00,พลังน้ำต่างประเทศ,54.3,5/17/2022 13:30
5/17/2022 0:00,พลังน้ำต่างประเทศ,55,5/18/2022 13:30
5/18/2022 0:00,พลังน้ำต่างประเทศ,54.6,5/19/2022 13:30
5/19/2022 0:00,พลังน้ำต่างประเทศ,71.3,5/20/2022 13:30
5/20/2022 0:00,พลังน้ำต่างประเทศ,70.9,5/21/2022 13:30
5/21/2022 0:00,พลังน้ำต่างประเทศ,61.6,5/22/2022 13:30
5/22/2022 0:00,พลังน้ำต่างประเทศ,41.7,5/23/2022 13:30
5/23/2022 0:00,พลังน้ำต่างประเทศ,61.4,5/24/2022 13:30
5/24/2022 0:00,พลังน้ำต่างประเทศ,73.5,5/25/2022 13:30
5/25/2022 0:00,พลังน้ำต่างประเทศ,69.1,5/26/2022 13:30
5/26/2022 0:00,พลังน้ำต่างประเทศ,72.1,5/27/2022 13:30
5/27/2022 0:00,พลังน้ำต่างประเทศ,68.4,5/28/2022 13:30
5/28/2022 0:00,พลังน้ำต่างประเทศ,63.5,5/29/2022 13:30
5/29/2022 0:00,พลังน้ำต่างประเทศ,53.3,5/30/2022 13:30
5/30/2022 0:00,พลังน้ำต่างประเทศ,65.3,5/31/2022 13:30
5/31/2022 0:00,พลังน้ำต่างประเทศ,74.2,6/1/2022 13:30
6/1/2022 0:00,พลังน้ำต่างประเทศ,69.3,6/2/2022 13:30
6/2/2022 0:00,พลังน้ำต่างประเทศ,72.6,6/3/2022 13:30
6/3/2022 0:00,พลังน้ำต่างประเทศ,65.5,6/4/2022 13:30
6/4/2022 0:00,พลังน้ำต่างประเทศ,58.1,6/5/2022 13:30
6/5/2022 0:00,พลังน้ำต่างประเทศ,46.5,6/6/2022 13:30
6/6/2022 0:00,พลังน้ำต่างประเทศ,66.8,6/7/2022 13:30
6/7/2022 0:00,พลังน้ำต่างประเทศ,68.6,6/8/2022 13:30
6/8/2022 0:00,พลังน้ำต่างประเทศ,70.8,6/9/2022 13:30
6/9/2022 0:00,พลังน้ำต่างประเทศ,71,6/10/2022 13:30
6/10/2022 0:00,พลังน้ำต่างประเทศ,74,6/11/2022 13:30
6/11/2022 0:00,พลังน้ำต่างประเทศ,72,6/12/2022 13:30
6/12/2022 0:00,พลังน้ำต่างประเทศ,57.9,6/13/2022 13:30
6/13/2022 0:00,พลังน้ำต่างประเทศ,69.4,6/14/2022 13:30
6/14/2022 0:00,พลังน้ำต่างประเทศ,72.1,6/15/2022 13:30
6/15/2022 0:00,พลังน้ำต่างประเทศ,71.2,6/16/2022 13:30
6/16/2022 0:00,พลังน้ำต่างประเทศ,67.1,6/17/2022 13:30
6/17/2022 0:00,พลังน้ำต่างประเทศ,70.8,6/18/2022 13:30
6/18/2022 0:00,พลังน้ำต่างประเทศ,65,6/19/2022 13:30
6/19/2022 0:00,พลังน้ำต่างประเทศ,56.9,6/20/2022 13:30
6/20/2022 0:00,พลังน้ำต่างประเทศ,60.3,6/21/2022 13:30
6/21/2022 0:00,พลังน้ำต่างประเทศ,71.2,6/22/2022 13:30
6/22/2022 0:00,พลังน้ำต่างประเทศ,67.6,6/23/2022 13:30
6/23/2022 0:00,พลังน้ำต่างประเทศ,77.7,6/24/2022 13:30
6/24/2022 0:00,พลังน้ำต่างประเทศ,73.8,6/25/2022 13:30
6/25/2022 0:00,พลังน้ำต่างประเทศ,69.1,6/26/2022 13:30
6/26/2022 0:00,พลังน้ำต่างประเทศ,45,6/27/2022 13:30
6/27/2022 0:00,พลังน้ำต่างประเทศ,63.1,6/28/2022 13:30
6/28/2022 0:00,พลังน้ำต่างประเทศ,72.4,6/29/2022 13:30
6/29/2022 0:00,พลังน้ำต่างประเทศ,74.3,6/30/2022 13:30
6/30/2022 0:00,พลังน้ำต่างประเทศ,73.5,7/1/2022 13:30
7/1/2022 0:00,พลังน้ำต่างประเทศ,68.7,7/2/2022 13:30
7/2/2022 0:00,พลังน้ำต่างประเทศ,77.6,7/3/2022 13:30
7/3/2022 0:00,พลังน้ำต่างประเทศ,66.2,7/4/2022 13:30
7/7/2022 0:00,พลังน้ำต่างประเทศ,93.2,7/8/2022 13:30
7/8/2022 0:00,พลังน้ำต่างประเทศ,94.7,7/9/2022 13:29
7/9/2022 0:00,พลังน้ำต่างประเทศ,93.8,7/10/2022 13:30
7/10/2022 0:00,พลังน้ำต่างประเทศ,73.7,7/11/2022 13:30
7/11/2022 0:00,พลังน้ำต่างประเทศ,82.6,7/12/2022 13:29
7/12/2022 0:00,พลังน้ำต่างประเทศ,72.3,7/13/2022 13:27
7/13/2022 0:00,พลังน้ำต่างประเทศ,66.4,7/14/2022 13:29
7/14/2022 0:00,พลังน้ำต่างประเทศ,75.3,7/15/2022 13:29
7/16/2022 0:00,พลังน้ำต่างประเทศ,89.7,7/17/2022 13:30
7/17/2022 0:00,พลังน้ำต่างประเทศ,70.2,7/18/2022 13:30
7/19/2022 0:00,พลังน้ำต่างประเทศ,88.2,7/20/2022 13:30
7/20/2022 0:00,พลังน้ำต่างประเทศ,89.8,7/21/2022 13:30
7/21/2022 0:00,พลังน้ำต่างประเทศ,84.5,7/22/2022 13:30
7/22/2022 0:00,พลังน้ำต่างประเทศ,86.4,7/23/2022 13:30
7/23/2022 0:00,พลังน้ำต่างประเทศ,89.8,7/24/2022 13:30
7/24/2022 0:00,พลังน้ำต่างประเทศ,72.2,7/25/2022 13:30
7/25/2022 0:00,พลังน้ำต่างประเทศ,83.5,7/26/2022 13:30
7/26/2022 0:00,พลังน้ำต่างประเทศ,91.2,7/27/2022 13:30
7/27/2022 0:00,พลังน้ำต่างประเทศ,90.1,7/28/2022 13:30
7/28/2022 0:00,พลังน้ำต่างประเทศ,77.4,7/29/2022 13:30
7/29/2022 0:00,พลังน้ำต่างประเทศ,83.6,7/30/2022 13:30
7/30/2022 0:00,พลังน้ำต่างประเทศ,88.9,7/31/2022 13:30
7/31/2022 0:00,พลังน้ำต่างประเทศ,66.7,8/1/2022 13:30
8/1/2022 0:00,พลังน้ำต่างประเทศ,74,8/2/2022 13:30
8/2/2022 0:00,พลังน้ำต่างประเทศ,77.1,8/3/2022 13:30
8/3/2022 0:00,พลังน้ำต่างประเทศ,80.7,8/4/2022 13:30
8/4/2022 0:00,พลังน้ำต่างประเทศ,81.3,8/5/2022 13:30
8/5/2022 0:00,พลังน้ำต่างประเทศ,80.8,8/6/2022 13:30
8/6/2022 0:00,พลังน้ำต่างประเทศ,80.7,8/7/2022 13:30
8/7/2022 0:00,พลังน้ำต่างประเทศ,57,8/8/2022 13:30
8/8/2022 0:00,พลังน้ำต่างประเทศ,72.5,8/9/2022 13:30
8/9/2022 0:00,พลังน้ำต่างประเทศ,82.8,8/10/2022 13:30
8/10/2022 0:00,พลังน้ำต่างประเทศ,85.7,8/11/2022 13:30
8/11/2022 0:00,พลังน้ำต่างประเทศ,78,8/12/2022 13:30
8/12/2022 0:00,พลังน้ำต่างประเทศ,56.2,8/13/2022 13:30
8/13/2022 0:00,พลังน้ำต่างประเทศ,66.1,8/14/2022 13:30
8/14/2022 0:00,พลังน้ำต่างประเทศ,66.1,8/15/2022 13:30
8/15/2022 0:00,พลังน้ำต่างประเทศ,77.9,8/16/2022 13:30
8/16/2022 0:00,พลังน้ำต่างประเทศ,75.4,8/17/2022 13:30
8/17/2022 0:00,พลังน้ำต่างประเทศ,81.3,8/18/2022 13:30
8/18/2022 0:00,พลังน้ำต่างประเทศ,80.5,8/19/2022 13:30
8/19/2022 0:00,พลังน้ำต่างประเทศ,90.1,8/20/2022 13:30
8/20/2022 0:00,พลังน้ำต่างประเทศ,87.3,8/21/2022 13:30
8/21/2022 0:00,พลังน้ำต่างประเทศ,59.7,8/22/2022 13:30
8/22/2022 0:00,พลังน้ำต่างประเทศ,77,8/23/2022 13:30
8/23/2022 0:00,พลังน้ำต่างประเทศ,82.4,8/24/2022 13:30
8/24/2022 0:00,พลังน้ำต่างประเทศ,88.3,8/25/2022 13:30
8/25/2022 0:00,พลังน้ำต่างประเทศ,81.1,8/26/2022 13:30
8/26/2022 0:00,พลังน้ำต่างประเทศ,77.8,8/27/2022 13:30
8/27/2022 0:00,พลังน้ำต่างประเทศ,83.5,8/28/2022 13:30
8/28/2022 0:00,พลังน้ำต่างประเทศ,59.4,8/29/2022 13:30
8/29/2022 0:00,พลังน้ำต่างประเทศ,74.4,8/30/2022 13:30
8/30/2022 0:00,พลังน้ำต่างประเทศ,82.4,8/31/2022 13:30
8/31/2022 0:00,พลังน้ำต่างประเทศ,85.1,9/1/2022 13:30
9/1/2022 0:00,พลังน้ำต่างประเทศ,81.5,9/2/2022 13:30
9/2/2022 0:00,พลังน้ำต่างประเทศ,87.3,9/3/2022 13:30
9/3/2022 0:00,พลังน้ำต่างประเทศ,84.9,9/4/2022 13:30
9/4/2022 0:00,พลังน้ำต่างประเทศ,61.9,9/5/2022 13:30
9/5/2022 0:00,พลังน้ำต่างประเทศ,67.9,9/6/2022 13:30
9/6/2022 0:00,พลังน้ำต่างประเทศ,78.5,9/7/2022 13:30
9/7/2022 0:00,พลังน้ำต่างประเทศ,80.4,9/8/2022 13:30
9/8/2022 0:00,พลังน้ำต่างประเทศ,78.4,9/9/2022 13:30
9/9/2022 0:00,พลังน้ำต่างประเทศ,78.2,9/10/2022 13:30
9/10/2022 0:00,พลังน้ำต่างประเทศ,74,9/11/2022 13:30
9/11/2022 0:00,พลังน้ำต่างประเทศ,61.6,9/12/2022 13:30
9/12/2022 0:00,พลังน้ำต่างประเทศ,73.4,9/13/2022 13:30
9/13/2022 0:00,พลังน้ำต่างประเทศ,79.4,9/14/2022 13:30
9/14/2022 0:00,พลังน้ำต่างประเทศ,76,9/15/2022 13:30
9/15/2022 0:00,พลังน้ำต่างประเทศ,63.9,9/16/2022 13:30
9/16/2022 0:00,พลังน้ำต่างประเทศ,64.1,9/17/2022 13:30
9/17/2022 0:00,พลังน้ำต่างประเทศ,60.4,9/18/2022 13:30
9/18/2022 0:00,พลังน้ำต่างประเทศ,49.6,9/19/2022 13:30
9/19/2022 0:00,พลังน้ำต่างประเทศ,57.4,9/20/2022 13:30
9/20/2022 0:00,พลังน้ำต่างประเทศ,57.8,9/21/2022 13:30
9/21/2022 0:00,พลังน้ำต่างประเทศ,47.9,9/22/2022 13:30
9/22/2022 0:00,พลังน้ำต่างประเทศ,48.1,9/23/2022 13:30
9/23/2022 0:00,พลังน้ำต่างประเทศ,49.1,9/24/2022 13:30
9/24/2022 0:00,พลังน้ำต่างประเทศ,49.3,9/25/2022 13:30
9/25/2022 0:00,พลังน้ำต่างประเทศ,44,9/26/2022 13:30
9/26/2022 0:00,พลังน้ำต่างประเทศ,49.6,9/27/2022 13:30
9/27/2022 0:00,พลังน้ำต่างประเทศ,51.2,9/28/2022 13:30
9/28/2022 0:00,พลังน้ำต่างประเทศ,52.2,9/29/2022 13:30
9/29/2022 0:00,พลังน้ำต่างประเทศ,52.8,9/30/2022 13:30
9/30/2022 0:00,พลังน้ำต่างประเทศ,57.6,10/1/2022 13:30
10/1/2022 0:00,พลังน้ำต่างประเทศ,70.3,10/2/2022 13:30
10/2/2022 0:00,พลังน้ำต่างประเทศ,61.5,10/3/2022 13:30
10/3/2022 0:00,พลังน้ำต่างประเทศ,68.2,10/4/2022 13:30
10/4/2022 0:00,พลังน้ำต่างประเทศ,72,10/5/2022 13:30
10/5/2022 0:00,พลังน้ำต่างประเทศ,69.7,10/6/2022 13:30
10/6/2022 0:00,พลังน้ำต่างประเทศ,69,10/7/2022 13:30
10/7/2022 0:00,พลังน้ำต่างประเทศ,63.8,10/8/2022 13:30
10/8/2022 0:00,พลังน้ำต่างประเทศ,64.4,10/9/2022 13:30
10/9/2022 0:00,พลังน้ำต่างประเทศ,60.2,10/10/2022 13:30
10/10/2022 0:00,พลังน้ำต่างประเทศ,60.8,10/11/2022 13:30
10/11/2022 0:00,พลังน้ำต่างประเทศ,65.8,10/12/2022 13:30
10/12/2022 0:00,พลังน้ำต่างประเทศ,69,10/13/2022 13:30
10/13/2022 0:00,พลังน้ำต่างประเทศ,67.7,10/14/2022 13:30
10/14/2022 0:00,พลังน้ำต่างประเทศ,68.2,10/15/2022 13:30
10/15/2022 0:00,พลังน้ำต่างประเทศ,57.3,10/16/2022 13:30
10/16/2022 0:00,พลังน้ำต่างประเทศ,41.5,10/17/2022 13:30
10/17/2022 0:00,พลังน้ำต่างประเทศ,64.4,10/18/2022 13:30
10/18/2022 0:00,พลังน้ำต่างประเทศ,60.2,10/19/2022 13:30
10/19/2022 0:00,พลังน้ำต่างประเทศ,62.8,10/20/2022 13:30
10/21/2022 0:00,พลังน้ำต่างประเทศ,62.2,10/22/2022 13:30
10/22/2022 0:00,พลังน้ำต่างประเทศ,57.7,10/23/2022 13:30
10/23/2022 0:00,พลังน้ำต่างประเทศ,50.6,10/24/2022 13:30
10/24/2022 0:00,พลังน้ำต่างประเทศ,57.6,10/25/2022 13:30
10/25/2022 0:00,พลังน้ำต่างประเทศ,67.7,10/26/2022 13:30
10/26/2022 0:00,พลังน้ำต่างประเทศ,58.3,10/27/2022 13:30
